NeighborhoodName,x,y
Downtown,-123.120051960544,49.2711809852648
Downtown,-123.120071977985,49.2711619884664
Downtown,-123.120095967569,49.2711449660761
Downtown,-123.120112032254,49.2711319989331
Downtown,-123.120138968986,49.2711149734701
Downtown,-123.120171006797,49.2710980326292
Downtown,-123.120211994437,49.2710790139947
Downtown,-123.120245966411,49.2710650389309
Downtown,-123.120285953279,49.2710540254058
Downtown,-123.120321975189,49.2710440052658
Downtown,-123.120372048011,49.2710319919374
Downtown,-123.120406951024,49.2710279984907
Downtown,-123.1204450255,49.2710230124575
Downtown,-123.120488999128,49.2710199988005
Downtown,-123.12054805611,49.2710200271353
Downtown,-123.120589996613,49.2710199833713
Downtown,-123.12061900526,49.2710159960121
Downtown,-123.120729013567,49.2709460026784
Downtown,-123.120835053534,49.2710149608721
Downtown,-123.120837995872,49.2710129792548
Downtown,-123.120848998552,49.2710160254915
Downtown,-123.120942030473,49.2709570216141
Downtown,-123.120937038124,49.2709550482993
Downtown,-123.120950955864,49.2709449611629
Downtown,-123.120955948433,49.2709470244105
Downtown,-123.121065044228,49.2708749632372
Downtown,-123.121105021074,49.2708599923582
Downtown,-123.121137994495,49.2708550114429
Downtown,-123.121164960236,49.2708500368181
Downtown,-123.121215963933,49.2708480047823
Downtown,-123.121508982979,49.2708490460154
Downtown,-123.121508995127,49.2708539923532
Downtown,-123.121537003094,49.2708580099104
Downtown,-123.121567051407,49.2708620253141
Downtown,-123.121594046506,49.2708690117335
Downtown,-123.121630013696,49.2708830035268
Downtown,-123.12164794792,49.2708929672815
Downtown,-123.122152945718,49.2712189835722
Downtown,-123.122392982426,49.2710629644887
Downtown,-123.122595985055,49.2711950416672
Downtown,-123.122628002569,49.2712159622303
Downtown,-123.122611034366,49.2712300098855
Downtown,-123.122741039965,49.2713170175558
Downtown,-123.122937001441,49.2714429861219
Downtown,-123.123116044409,49.2715570112075
Downtown,-123.123277039787,49.2716609827031
Downtown,-123.123455980848,49.2717789644467
Downtown,-123.123558054271,49.2718460357647
Downtown,-123.123569968858,49.2718509693731
Downtown,-123.123583009805,49.2718530238994
Downtown,-123.123592992424,49.2718559810318
Downtown,-123.123611020976,49.2718580302198
Downtown,-123.123627001506,49.2718570238528
Downtown,-123.123640034814,49.2718560206372
Downtown,-123.123653972487,49.2718540271824
Downtown,-123.123664960465,49.271851047613
Downtown,-123.123674011298,49.2718440231024
Downtown,-123.123740999794,49.2717970060253
Downtown,-123.123995027856,49.2717970035015
Downtown,-123.124136038795,49.2717960426904
Downtown,-123.124366035476,49.2717959752329
Downtown,-123.12443302322,49.2717940145058
Downtown,-123.124440970701,49.2717990422303
Downtown,-123.124496965128,49.2718429594587
Downtown,-123.124547035325,49.2718750118059
Downtown,-123.124551985119,49.2718599875536
Downtown,-123.124570988387,49.2718439588808
Downtown,-123.124598045024,49.2718299899944
Downtown,-123.124633963464,49.2718240156365
Downtown,-123.124671040596,49.2718280226507
Downtown,-123.12470302426,49.2718350029601
Downtown,-123.124724027729,49.2718480206671
Downtown,-123.12473698802,49.2718630255934
Downtown,-123.124788944749,49.271834010862
Downtown,-123.124808975835,49.2718210387834
Downtown,-123.124826024295,49.2717940402766
Downtown,-123.124851022524,49.2717729687973
Downtown,-123.124888024035,49.2717470279231
Downtown,-123.1249240303,49.2717309808128
Downtown,-123.124954031489,49.2717160193891
Downtown,-123.124991967231,49.271700959441
Downtown,-123.12503000653,49.271682032222
Downtown,-123.125063045259,49.2716579841856
Downtown,-123.125101991104,49.2716389660278
Downtown,-123.125133002361,49.2716200463837
Downtown,-123.125195016613,49.2715789694683
Downtown,-123.125256018545,49.2715410412941
Downtown,-123.125313967121,49.2715059942754
Downtown,-123.125387999308,49.2714659834246
Downtown,-123.125441988078,49.271433998382
Downtown,-123.125496989433,49.271399044404
Downtown,-123.125559005844,49.2713590464929
Downtown,-123.125628944102,49.2713140036513
Downtown,-123.125671947333,49.2712859875243
Downtown,-123.125720948181,49.2712540077752
Downtown,-123.125768026993,49.2712240086374
Downtown,-123.12581701491,49.2711869925771
Downtown,-123.125847010237,49.2711699624525
Downtown,-123.125873945242,49.2711530255877
Downtown,-123.125891015776,49.2711350202609
Downtown,-123.125906038163,49.2711139594193
Downtown,-123.12592005089,49.2710970366238
Downtown,-123.125920010147,49.2710810284792
Downtown,-123.125915991755,49.2710609776551
Downtown,-123.125908011286,49.2710429996223
Downtown,-123.125899025981,49.271031048238
Downtown,-123.125885962272,49.271020000633
Downtown,-123.125864951299,49.2710040153332
Downtown,-123.125847015958,49.2709939623005
Downtown,-123.125806032083,49.270969005377
Downtown,-123.125769023132,49.2709470119227
Downtown,-123.12574199426,49.2709269861364
Downtown,-123.125697944723,49.2708999640366
Downtown,-123.125660021515,49.2708750037313
Downtown,-123.125615972068,49.2708479815999
Downtown,-123.125587021575,49.2708300263401
Downtown,-123.125559995351,49.2708109897781
Downtown,-123.125541019891,49.2707930236666
Downtown,-123.125533047131,49.2707780134092
Downtown,-123.125531986344,49.2707620063717
Downtown,-123.125527965626,49.2707409662655
Downtown,-123.125538000788,49.2707200008221
Downtown,-123.125553950556,49.2707070330459
Downtown,-123.125572051263,49.2706929837261
Downtown,-123.125581990851,49.2706790332074
Downtown,-123.125606998469,49.2706620085644
Downtown,-123.125626016236,49.2706520052535
Downtown,-123.125644008804,49.2706400245139
Downtown,-123.125679021951,49.2706350400842
Downtown,-123.125711989503,49.2706279893956
Downtown,-123.125751995142,49.2706249780523
Downtown,-123.125784978225,49.2706240428143
Downtown,-123.125820006442,49.2706249939467
Downtown,-123.125848007078,49.2706260426565
Downtown,-123.125877027652,49.2706270003147
Downtown,-123.125912050838,49.2706259728843
Downtown,-123.125946955633,49.2706229670319
Downtown,-123.125974943447,49.2706189794403
Downtown,-123.126008946687,49.2706180430261
Downtown,-123.126035010034,49.2706150467889
Downtown,-123.126064033126,49.2706169936677
Downtown,-123.126088975786,49.2706190349256
Downtown,-123.126119019048,49.2706209806773
Downtown,-123.12614803458,49.2706199597325
Downtown,-123.126187025296,49.2706190178207
Downtown,-123.126215010564,49.2706140409036
Downtown,-123.126260006163,49.2706120132037
Downtown,-123.12629604697,49.2706099952747
Downtown,-123.12638503866,49.2706140349164
Downtown,-123.126407033956,49.2706159893959
Downtown,-123.12641996387,49.270619032994
Downtown,-123.126444009845,49.2706250322371
Downtown,-123.126468954823,49.2706279727471
Downtown,-123.126530051668,49.2706279957915
Downtown,-123.126573009465,49.2706269594714
Downtown,-123.126605995064,49.2706270132665
Downtown,-123.126643973208,49.2706290401206
Downtown,-123.126687044355,49.2706280036339
Downtown,-123.126730009981,49.2706300249911
Downtown,-123.126792016177,49.2706310361698
Downtown,-123.126825014459,49.2706360362394
Downtown,-123.126866052886,49.2706379697277
Downtown,-123.126918988412,49.2706380015271
Downtown,-123.126975996756,49.2706349710824
Downtown,-123.127009997448,49.2706330451062
Downtown,-123.12703594993,49.2706310380353
Downtown,-123.127058053529,49.2706310137314
Downtown,-123.127079031234,49.2706339584721
Downtown,-123.127107039526,49.270637974679
Downtown,-123.12714004316,49.2706450431268
Downtown,-123.12715502363,49.2706520414671
Downtown,-123.127179994325,49.2706649644307
Downtown,-123.12719395464,49.2706719638888
Downtown,-123.12720802831,49.2706789632204
Downtown,-123.127218029177,49.2706890247787
Downtown,-123.127243994401,49.270691963998
Downtown,-123.127258969811,49.2706969837899
Downtown,-123.127277013361,49.2707049680108
Downtown,-123.127287021883,49.2707179973653
Downtown,-123.12729496439,49.2707210463596
Downtown,-123.127318000535,49.270731003614
Downtown,-123.127324039206,49.2707430480694
Downtown,-123.127343002331,49.2707559776175
Downtown,-123.12735401554,49.2707629803041
Downtown,-123.127384981502,49.2707710401978
Downtown,-123.127399964592,49.2707790277735
Downtown,-123.1274080383,49.2707890015065
Downtown,-123.127420991483,49.270801038332
Downtown,-123.127438014928,49.2708090236526
Downtown,-123.127455952841,49.2708199757724
Downtown,-123.127471958908,49.2708290414141
Downtown,-123.127502043607,49.2708469949502
Downtown,-123.127520994069,49.2708549781321
Downtown,-123.127539050702,49.2708679985819
Downtown,-123.127550970782,49.2708750002486
Downtown,-123.127563006769,49.2708829910562
Downtown,-123.127590008057,49.2708920445421
Downtown,-123.127611001446,49.2709010147234
Downtown,-123.127629964939,49.2709140341573
Downtown,-123.127649049452,49.2709300212648
Downtown,-123.127664045628,49.2709430450759
Downtown,-123.127685969083,49.2709610075808
Downtown,-123.127710038591,49.2709759998992
Downtown,-123.127738987386,49.2709929653586
Downtown,-123.127768049785,49.2710100206187
Downtown,-123.127778040381,49.2710160351253
Downtown,-123.127789053709,49.27102303777
Downtown,-123.127803021877,49.2710330049558
Downtown,-123.12782299519,49.2710419762267
Downtown,-123.127841044302,49.2710520288268
Downtown,-123.127848999678,49.2710600241193
Downtown,-123.127858987506,49.2710649594181
Downtown,-123.127872041206,49.271071959797
Downtown,-123.12789496451,49.2710820069944
Downtown,-123.12791800885,49.2710950218636
Downtown,-123.127936956916,49.2711020157095
Downtown,-123.127959980575,49.2711070264986
Downtown,-123.127975994271,49.2711189699383
Downtown,-123.127984050237,49.2711220187593
Downtown,-123.127998018473,49.2711319859213
Downtown,-123.128013007123,49.2711420418847
Downtown,-123.128021982719,49.2711500360348
Downtown,-123.128025957753,49.2711529994408
Downtown,-123.128032996111,49.2711570386561
Downtown,-123.128046953892,49.2711629588096
Downtown,-123.128058979786,49.271166992496
Downtown,-123.128068970449,49.2711730069772
Downtown,-123.128074991198,49.2711780365879
Downtown,-123.128077951182,49.2711829796574
Downtown,-123.128078986958,49.2711890040636
Downtown,-123.128102018356,49.271196982626
Downtown,-123.128118016745,49.2712029904422
Downtown,-123.128143995336,49.2712109657284
Downtown,-123.128150003051,49.2712109590655
Downtown,-123.128160993178,49.2712089683357
Downtown,-123.1281769762,49.2712090405402
Downtown,-123.128180961501,49.2712159610098
Downtown,-123.128184042773,49.271223961686
Downtown,-123.128186992751,49.271225037617
Downtown,-123.128200948006,49.2712299684846
Downtown,-123.128215011722,49.2712330106236
Downtown,-123.128224999854,49.2712380358239
Downtown,-123.128238955116,49.2712429666869
Downtown,-123.12825502539,49.2712329662155
Downtown,-123.1282689627,49.271230972204
Downtown,-123.128444951494,49.27134301389
Downtown,-123.128653978923,49.2714749837924
Downtown,-123.128806020392,49.271575000478
Downtown,-123.129036979443,49.2717270004333
Downtown,-123.129185943571,49.271820005228
Downtown,-123.129210041105,49.2718019915559
Downtown,-123.129346055692,49.2717110064024
Downtown,-123.129349019616,49.271674040359
Downtown,-123.129401953428,49.2716729918194
Downtown,-123.129579956378,49.2715570477386
Downtown,-123.129580966722,49.2715100113112
Downtown,-123.129646946644,49.2715129950416
Downtown,-123.12969300832,49.2714849739867
Downtown,-123.129725045689,49.2714690197676
Downtown,-123.129764010584,49.27145800411
Downtown,-123.129802983484,49.2714500461742
Downtown,-123.129864980144,49.2714470087007
Downtown,-123.129917025293,49.271452975748
Downtown,-123.129960007593,49.2714610214394
Downtown,-123.129989956595,49.2714699811146
Downtown,-123.130031045947,49.2714909793536
Downtown,-123.130058986292,49.2715119923793
Downtown,-123.130078994494,49.2715340035984
Downtown,-123.13009401254,49.2715550311624
Downtown,-123.130104981312,49.2715880244583
Downtown,-123.130104039883,49.2716179734205
Downtown,-123.130103971229,49.2716349709558
Downtown,-123.130094043368,49.2716529688621
Downtown,-123.13008196981,49.2716740269268
Downtown,-123.130068981369,49.2716920282764
Downtown,-123.130052012281,49.2717049978211
Downtown,-123.130034031032,49.2717210262461
Downtown,-123.130003016389,49.2717379686695
Downtown,-123.129991029897,49.2717490439927
Downtown,-123.130200972603,49.2718819993291
Downtown,-123.130323944163,49.2719610022943
Downtown,-123.130352006161,49.2719419946428
Downtown,-123.130735954205,49.2716900164735
Downtown,-123.130753036463,49.2716770467001
Downtown,-123.13077500863,49.2716700070102
Downtown,-123.130794049513,49.271668996188
Downtown,-123.130804944827,49.2716740201382
Downtown,-123.130817999105,49.2716810201831
Downtown,-123.130821987667,49.2716890197611
Downtown,-123.130819968456,49.2716970261412
Downtown,-123.130817047643,49.271707012082
Downtown,-123.13080902327,49.2717160145306
Downtown,-123.130397018628,49.2719889791446
Downtown,-123.130385042592,49.2720040115763
Downtown,-123.130649037153,49.2721719792036
Downtown,-123.130767022509,49.2722509873315
Downtown,-123.130871948548,49.2723210167673
Downtown,-123.130611011518,49.2724959631257
Downtown,-123.130586007309,49.2725139781126
Downtown,-123.130765976,49.272627001013
Downtown,-123.130874986288,49.2726980150893
Downtown,-123.130898978129,49.2726829689969
Downtown,-123.130923995638,49.2726699902108
Downtown,-123.130959995374,49.2726519626895
Downtown,-123.130993968004,49.272638973738
Downtown,-123.13103995639,49.2726259711501
Downtown,-123.131081979902,49.2726139623119
Downtown,-123.131125036948,49.2726069885685
Downtown,-123.131171958588,49.2726039675013
Downtown,-123.131217973611,49.2726010373784
Downtown,-123.131266036677,49.2726009827864
Downtown,-123.131316032291,49.2726029944516
Downtown,-123.131359012952,49.2726099604197
Downtown,-123.13141299731,49.2726199716008
Downtown,-123.131463024973,49.2726340342717
Downtown,-123.131512034847,49.2726489974155
Downtown,-123.131551984368,49.2726670285976
Downtown,-123.131593987491,49.2726900037763
Downtown,-123.131608977105,49.2726999693361
Downtown,-123.131560996215,49.2727309611437
Downtown,-123.131661036653,49.2727959591374
Downtown,-123.131775953935,49.272871012644
Downtown,-123.131894960334,49.2729490291773
Downtown,-123.13195799108,49.2729080374139
Downtown,-123.132042972872,49.2728520016179
Downtown,-123.132212042444,49.2729570306233
Downtown,-123.1325240032,49.2731690065204
Downtown,-123.132537044623,49.2731709701016
Downtown,-123.132577013737,49.2731960157275
Downtown,-123.132652984324,49.2732460215589
Downtown,-123.132673966363,49.2732500444814
Downtown,-123.132683045598,49.2732539911351
Downtown,-123.132759992284,49.2732030003241
Downtown,-123.132794002479,49.2732040404457
Downtown,-123.132807972271,49.2732140070213
Downtown,-123.132835987799,49.2732200003695
Downtown,-123.13286400599,49.2732269829776
